date,victims_isr,occurrence,victims_pal,occurrence_pal,lnvic,lnvic_pal,lnvic_t_y,lnvic_pal_y,occurrence_t_y,occurrence_pal_t_y,occurrence_1,occurrence_2_7,occurrence_8_14,occurrence_pal_1,occurrence_pal_2_7,occurrence_pal_8_14,high_intensity,month,year,dow,monthyear,daily_woi,daily_woi_nc,daily_woi_c,any_conflict_news,length_conflict_news,num_conflict_news,all_nonconf_min,conflict_searches,major_political_event,fifa_event,lead_maj_events,lead_disaster,length_conflict_news_t_t_1
2009-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,2.0,2009.0,Saturday,2009-02,3.666666666666665,3.666666666666665,3.815028901734105,0.0,0.0,36.0,28.8333333333333,2.055731829,0.0,0.0,0.0,0.0,0.0
2009-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,2009.0,Sunday,2009-03,4.83333333333333,4.83333333333333,8.87755102040816,0.0,0.0,11.0,16.3333333333333,2.009179413,0.0,0.0,0.0,0.0,0.0
2009-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,2009.0,Monday,2009-03,7.583333333333335,7.583333333333335,7.91739481113053,0.0,0.0,37.0,28.75,2.096147522,0.0,0.0,0.0,0.0,0.0
2009-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,2009.0,Tuesday,2009-03,6.75,6.75,7.086206896551724,0.0,0.0,35.0,28.66666666666665,2.202423019,0.0,0.0,0.0,0.0,0.0
2009-03-04,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0.0,3.0,2009.0,Wednesday,2009-03,8.25,8.25,8.66455825341767,0.0,0.0,34.0,28.58333333333335,2.286474832,0.0,0.0,0.0,0.0,0.0
2009-03-05,3.0,1.0,0.0,0.0,1.3862943611198906,0.0,1.791759469228055,0.0,1,0,1,0,0,0,0,0,0.0,3.0,2009.0,Thursday,2009-03,6.916666666666665,6.916666666666665,7.29298491637309,0.0,0.0,38.0,28.5,2.342436349,0.0,0.0,0.0,0.0,0.0
2009-03-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,1,1,0,0,0,0,0.0,3.0,2009.0,Friday,2009-03,8.25,8.25,8.686046511627904,0.0,0.0,34.0,28.5,2.406894831,0.0,0.0,0.0,0.0,0.0
2009-03-07,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,0,0,0,0,0.0,3.0,2009.0,Saturday,2009-03,4.916666666666665,4.916666666666665,5.115606936416185,0.0,0.0,38.0,28.8333333333333,2.433866607,0.0,0.0,0.0,0.0,0.0
2009-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,0,0,0,0,0.0,3.0,2009.0,Sunday,2009-03,5.833333333333335,5.833333333333335,9.241618497109824,0.0,0.0,28.0,20.66666666666665,2.392267161,0.0,0.0,0.0,0.0,0.0
2009-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,3.0,2009.0,Monday,2009-03,8.500000000000014,8.500000000000014,8.937266235974139,0.0,0.0,35.0,28.5833333333333,2.401516063,0.0,0.0,0.0,0.0,0.0
2009-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,3.0,2009.0,Tuesday,2009-03,7.08333333333333,7.08333333333333,7.398669086509379,0.0,0.0,39.0,28.75,2.391618685,0.0,0.0,0.0,0.0,0.0
2009-03-11,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,0,0,0,0,0.0,3.0,2009.0,Wednesday,2009-03,5.33333333333333,5.33333333333333,5.54913294797688,0.0,0.0,39.0,28.8333333333333,2.363940276,0.0,0.0,0.0,0.0,0.0
2009-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,0,0,0.0,3.0,2009.0,Thursday,2009-03,10.166666666666664,10.166666666666664,10.63953488372093,0.0,0.0,34.0,28.6666666666667,2.340208544,0.0,0.0,0.0,0.0,0.0
2009-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,3.0,2009.0,Friday,2009-03,8.416666666666664,8.416666666666664,8.73679489734904,0.0,0.0,35.0,28.91666666666665,2.303579366,0.0,0.0,0.0,0.0,0.0
2009-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,3.0,2009.0,Saturday,2009-03,6.5,6.5,6.80232558139535,0.0,0.0,17.0,28.6666666666667,2.27154867,0.0,0.0,0.0,0.0,0.0
2009-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,3.0,2009.0,Sunday,2009-03,6.0,6.0,6.96774193548387,0.0,0.0,18.0,25.8333333333333,2.27154867,0.0,0.0,0.0,0.0,0.0
2009-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,3.0,2009.0,Monday,2009-03,6.16666666666667,6.16666666666667,6.379310344827591,0.0,0.0,37.0,29.0,2.282641143,0.0,0.0,0.0,0.0,0.0
2009-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,3.0,2009.0,Tuesday,2009-03,8.75,8.75,9.186900632523976,0.0,0.0,33.0,28.58333333333335,2.259169204,0.0,0.0,0.0,0.0,0.0
2009-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,3.0,2009.0,Wednesday,2009-03,8.583333333333336,8.583333333333336,8.95684903884931,0.0,0.0,30.0,28.75,2.226569522,0.0,0.0,0.0,0.0,0.0
2009-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,3.0,2009.0,Thursday,2009-03,10.08333333333335,10.08333333333335,10.556231619511207,0.0,0.0,29.0,28.66666666666665,2.195315309,0.0,0.0,0.0,0.0,0.0
2009-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,3.0,2009.0,Friday,2009-03,7.25,7.25,7.610669114647084,0.0,0.0,37.0,28.58333333333335,2.251274103,0.0,0.0,0.0,0.0,0.0
2009-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,3.0,2009.0,Saturday,2009-03,6.16666666666667,6.16666666666667,6.45348837209302,0.0,0.0,21.0,28.6666666666667,2.27203924,0.0,0.0,0.0,0.0,0.0
2009-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,3.0,2009.0,Sunday,2009-03,6.33333333333333,6.33333333333333,6.58959537572254,0.0,0.0,21.0,28.8333333333333,2.351834576,0.0,0.0,0.0,0.0,0.0
2009-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,3.0,2009.0,Monday,2009-03,10.8333333333333,10.8333333333333,11.3029305014115,0.0,0.0,33.0,28.75,2.326006298,0.0,0.0,0.0,0.0,0.0
2009-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,3.0,2009.0,Tuesday,2009-03,7.083333333333335,7.083333333333335,7.797406082289805,0.0,0.0,33.0,27.33333333333335,2.327731852,0.0,0.0,0.0,0.0,0.0
2009-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,3.0,2009.0,Wednesday,2009-03,6.083333333333335,6.083333333333335,6.363959030524285,0.0,0.0,35.0,28.66666666666665,2.351918723,0.0,0.0,0.0,0.0,0.0
2009-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,2009.0,Thursday,2009-03,6.41666666666667,6.41666666666667,7.005968169761269,1.0,2.16666666666667,36.0,27.5,2.356251121,0.0,0.0,0.0,0.0,2.16666666666667
2009-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,2009.0,Friday,2009-03,6.416666666666665,6.416666666666665,6.748768472906405,0.0,0.0,34.0,28.5,2.335477319,0.0,0.0,0.0,0.0,2.16666666666667
2009-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,2009.0,Saturday,2009-03,5.83333333333333,5.83333333333333,6.06936416184971,0.0,0.0,20.0,28.8333333333333,2.374054051,0.0,0.0,0.0,0.0,0.0
2009-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,2009.0,Sunday,2009-03,5.5,5.5,5.75581395348837,0.0,0.0,20.0,28.6666666666667,2.296082366,0.0,0.0,0.0,0.0,0.0
2009-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,3.0,2009.0,Monday,2009-03,9.583333333333336,9.583333333333336,10.05917159763315,0.0,0.0,30.0,28.58333333333335,2.32155981,0.0,0.0,0.0,0.0,0.0
2009-03-31,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0.0,3.0,2009.0,Tuesday,2009-03,10.000000000000014,10.000000000000014,10.588235294117634,1.0,0.666666666666667,37.0,28.3333333333333,2.326990168,0.0,0.0,0.0,0.0,0.666666666666667
2009-04-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,0,0,0,0,0,0.0,4.0,2009.0,Wednesday,2009-04,9.333333333333336,9.333333333333336,9.73684210526316,0.0,0.0,30.0,28.75,2.30021733,0.0,0.0,0.0,0.0,0.666666666666667
2009-04-02,0.0,0.0,1.0,1.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0,1,0,1,0,0,0,0,0.0,4.0,2009.0,Thursday,2009-04,7.833333333333335,7.833333333333335,8.171461217905634,0.0,0.0,35.0,28.75,2.319100448,0.0,0.0,0.0,0.0,0.0
2009-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,1,0,1,0,1,0,0,0.0,4.0,2009.0,Friday,2009-04,9.41666666666665,9.41666666666665,9.80653568564556,0.0,0.0,33.0,28.83333333333335,2.274263157,0.0,0.0,0.0,0.0,0.0
2009-04-04,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,1,0,0,1,0,0.0,4.0,2009.0,Saturday,2009-04,7.5,7.5,7.84883720930233,0.0,0.0,16.0,28.6666666666667,2.199926454,0.0,0.0,0.0,0.0,0.0
2009-04-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,1,0,0,1,0,0.0,4.0,2009.0,Sunday,2009-04,6.666666666666665,6.666666666666665,6.9109634551495,0.0,0.0,32.0,28.9166666666667,2.299544255,0.0,0.0,0.0,0.0,0.0
2009-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1,0,0.0,4.0,2009.0,Monday,2009-04,6.166666666666665,6.166666666666665,6.433756805807625,0.0,0.0,33.0,28.75,2.276291879,0.0,0.0,0.0,0.0,0.0
2009-04-07,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,0,0,1,0,0.0,4.0,2009.0,Tuesday,2009-04,6.333333333333335,6.333333333333335,6.574147897149695,0.0,0.0,35.0,28.91666666666665,2.295306465,0.0,0.0,0.0,0.0,0.0
2009-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,1,0,1,0,0.0,4.0,2009.0,Wednesday,2009-04,8.0,8.0,8.372376026772136,0.0,0.0,31.0,28.66666666666665,2.347583841,0.0,0.0,0.0,0.0,0.0
2009-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0.0,4.0,2009.0,Thursday,2009-04,5.916666666666665,5.916666666666665,6.1587810745789895,0.0,0.0,32.0,28.83333333333335,2.374718115,0.0,0.0,0.0,0.0,0.0
2009-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0.0,4.0,2009.0,Friday,2009-04,8.083333333333336,8.083333333333336,8.43359322489582,0.0,0.0,35.0,28.75,2.440479953,0.0,0.0,0.0,0.0,0.0
2009-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0.0,4.0,2009.0,Saturday,2009-04,4.83333333333333,4.83333333333333,5.08771929824562,0.0,0.0,21.0,28.5,2.531945207,0.0,0.0,0.0,0.0,0.0
2009-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0.0,4.0,2009.0,Sunday,2009-04,9.0,9.0,9.31034482758621,0.0,0.0,18.0,29.0,2.510571866,0.0,0.0,0.0,0.0,0.0
2009-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0.0,4.0,2009.0,Monday,2009-04,8.333333333333336,8.333333333333336,8.711967545638945,0.0,0.0,31.0,28.66666666666665,2.49888239,0.0,0.0,0.0,0.0,0.0
2009-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,1,0.0,4.0,2009.0,Tuesday,2009-04,5.583333333333335,5.583333333333335,5.895658456034125,0.0,0.0,37.0,28.4166666666667,2.514180554,0.0,0.0,0.0,0.0,0.0
2009-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0.0,4.0,2009.0,Wednesday,2009-04,6.58333333333333,6.58333333333333,6.930805848350895,0.0,0.0,32.0,28.5833333333333,2.54910111,0.0,0.0,0.0,0.0,0.0
2009-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0.0,4.0,2009.0,Thursday,2009-04,4.916666666666665,4.916666666666665,5.155389323359405,0.0,0.0,32.0,28.5833333333333,2.561637599,0.0,0.0,0.0,0.0,0.0
2009-04-17,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,0,1,0,0,0,0.0,4.0,2009.0,Friday,2009-04,6.0,6.0,6.307038422305336,0.0,0.0,34.0,28.5833333333333,2.557185001,0.0,0.0,0.0,0.0,0.0
2009-04-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,0,1,0,0,0,0.0,4.0,2009.0,Saturday,2009-04,6.75,6.75,7.086393308853525,0.0,0.0,37.0,28.58333333333335,2.47655793,0.0,0.0,0.0,0.0,0.0
2009-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,4.0,2009.0,Sunday,2009-04,6.58333333333333,6.58333333333333,6.913504691962464,0.0,0.0,38.0,28.58333333333335,2.417780303,0.0,0.0,0.0,0.0,0.0
2009-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,4.0,2009.0,Monday,2009-04,6.583333333333335,6.583333333333335,6.847433841218924,0.0,0.0,35.0,28.83333333333335,2.512451857,0.0,0.0,0.0,0.0,0.0
2009-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,4.0,2009.0,Tuesday,2009-04,6.75,6.75,7.079734784087044,0.0,0.0,35.0,28.5833333333333,2.542790213,0.0,0.0,0.0,0.0,0.0
2009-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,4.0,2009.0,Wednesday,2009-04,6.333333333333335,6.333333333333335,6.601633393829405,0.0,0.0,35.0,28.75,2.521378786,0.0,0.0,0.0,0.0,0.0
2009-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,4.0,2009.0,Thursday,2009-04,6.416666666666665,6.416666666666665,6.72974903081004,0.0,0.0,36.0,28.58333333333335,2.582372791,0.0,0.0,0.0,0.0,0.0
2009-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,4.0,2009.0,Friday,2009-04,6.416666666666665,6.416666666666665,6.752051983584135,0.0,0.0,39.0,28.5,2.571023623,0.0,0.0,0.0,0.0,0.0
2009-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,4.0,2009.0,Saturday,2009-04,7.583333333333335,7.583333333333335,7.91336201102299,0.0,0.0,39.0,28.75,2.619517201,0.0,0.0,0.0,0.0,0.0
2009-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,4.0,2009.0,Sunday,2009-04,10.000000000000014,10.000000000000014,11.4650476150871,0.0,0.0,26.0,26.0,2.679421383,0.0,0.0,0.0,0.0,0.0
2009-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,4.0,2009.0,Monday,2009-04,13.33333333333335,13.33333333333335,14.0363300492611,0.0,0.0,27.0,28.5,2.601971559,0.0,0.0,0.0,0.0,0.0
2009-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,4.0,2009.0,Tuesday,2009-04,11.000000000000014,11.000000000000014,11.53643279797125,0.0,0.0,26.0,28.6666666666667,2.555129018,0.0,0.0,0.0,0.0,0.0
2009-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,4.0,2009.0,Wednesday,2009-04,7.58333333333333,7.58333333333333,7.920447670901391,0.0,0.0,28.0,28.75,2.538337221,0.0,0.0,0.0,0.0,0.0
2009-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,4.0,2009.0,Thursday,2009-04,10.91666666666665,10.91666666666665,11.450187011220647,0.0,0.0,30.0,28.5833333333333,2.460713656,0.0,0.0,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,5.0,2009.0,Friday,2009-05,10.25,10.25,10.75428396572826,0.0,0.0,31.0,28.58333333333335,2.470376702,0.0,0.0,0.0,0.0,0.0
2009-05-02,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,0,0,0,0,0,0.0,5.0,2009.0,Saturday,2009-05,8.25,8.25,8.624378866240761,0.0,0.0,32.0,28.66666666666665,2.490446379,0.0,0.0,0.0,0.0,0.0
2009-05-03,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,0,0,0,0,0,0.0,5.0,2009.0,Sunday,2009-05,6.75,6.75,7.654109589041095,0.0,0.0,32.0,26.5,2.417617528,0.0,0.0,0.0,0.0,0.0
2009-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,5.0,2009.0,Monday,2009-05,5.25,5.25,5.5101419878296145,0.0,0.0,34.0,28.66666666666665,2.426437224,0.0,0.0,0.0,0.0,0.0
2009-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,5.0,2009.0,Tuesday,2009-05,7.166666666666665,7.166666666666665,7.5,0.0,0.0,33.0,28.6666666666667,2.436143529,0.0,0.0,0.0,0.0,0.0
2009-05-06,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,0,0,0,0,0.0,5.0,2009.0,Wednesday,2009-05,8.166666666666664,8.166666666666664,8.54651162790698,0.0,0.0,35.0,28.6666666666667,2.436856444,0.0,0.0,0.0,0.0,0.0
2009-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,0,0,0,0,0.0,5.0,2009.0,Thursday,2009-05,6.416666666666665,6.416666666666665,6.696968678585835,0.0,0.0,33.0,28.75,2.470935673,0.0,0.0,0.0,0.0,0.0
2009-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,5.0,2009.0,Friday,2009-05,7.33333333333335,7.33333333333335,7.723393403604195,0.0,0.0,36.0,28.5833333333333,2.466780634,0.0,0.0,0.0,0.0,0.0
2009-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,5.0,2009.0,Saturday,2009-05,4.41666666666667,4.41666666666667,4.622093023255815,0.0,0.0,38.0,28.6666666666667,2.471440704,0.0,0.0,0.0,0.0,0.0
2009-05-10,0.0,0.0,1.0,1.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0,1,0,1,1,0,0,0,0.0,5.0,2009.0,Sunday,2009-05,4.666666666666665,4.666666666666665,5.2262443438914,0.0,0.0,36.0,27.16666666666665,2.471440704,0.0,0.0,0.0,0.0,0.0
2009-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0,1,0,1,1,1,0,0,0.0,5.0,2009.0,Monday,2009-05,6.916666666666665,6.916666666666665,7.19600725952813,0.0,0.0,38.0,28.75,2.450979522,0.0,0.0,0.0,0.0,0.0
2009-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0.0,5.0,2009.0,Tuesday,2009-05,7.25,7.25,7.764008620689655,1.0,1.83333333333333,34.0,27.83333333333335,2.473996796,0.0,0.0,0.0,0.0,1.83333333333333
2009-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,1,0,0.0,5.0,2009.0,Wednesday,2009-05,4.833333333333335,4.833333333333335,5.030072173215714,0.0,0.0,38.0,28.83333333333335,2.483231204,0.0,0.0,0.0,0.0,1.83333333333333
2009-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0.0,5.0,2009.0,Thursday,2009-05,7.166666666666665,7.166666666666665,7.456647398843931,0.0,0.0,35.0,28.8333333333333,2.488558325,0.0,0.0,0.0,0.0,0.0
2009-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0.0,5.0,2009.0,Friday,2009-05,6.58333333333333,6.58333333333333,6.932287365813375,0.0,0.0,30.0,28.41666666666665,2.466797353,0.0,0.0,0.0,0.0,0.0
2009-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0.0,5.0,2009.0,Saturday,2009-05,8.5,8.5,8.84923817161187,0.0,0.0,34.0,28.83333333333335,2.445345112,0.0,0.0,0.0,0.0,0.0
2009-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0.0,5.0,2009.0,Sunday,2009-05,6.0,6.0,6.24277456647399,0.0,0.0,20.0,28.8333333333333,2.445345112,0.0,0.0,0.0,0.0,0.0
2009-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0.0,5.0,2009.0,Monday,2009-05,6.916666666666665,6.916666666666665,7.30119369292335,0.0,0.0,35.0,28.5,2.452013986,0.0,0.0,0.0,0.0,0.0
2009-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0.0,5.0,2009.0,Tuesday,2009-05,7.333333333333335,7.333333333333335,7.65880217785844,0.0,0.0,39.0,28.75,2.378173705,0.0,0.0,0.0,0.0,0.0
2009-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0.0,5.0,2009.0,Wednesday,2009-05,4.75,4.75,4.958831832235515,0.0,0.0,35.0,28.75,2.379603893,0.0,0.0,0.0,0.0,0.0
2009-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0.0,5.0,2009.0,Thursday,2009-05,11.41666666666665,11.41666666666665,11.92045301787874,0.0,0.0,28.0,28.75,2.331974576,0.0,0.0,0.0,0.0,0.0
2009-05-22,2.0,1.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098,0.0,1,0,0,0,0,0,0,1,0.0,5.0,2009.0,Friday,2009-05,7.0,7.0,7.274458700882114,0.0,0.0,35.0,28.83333333333335,2.359790352,0.0,0.0,0.0,0.0,0.0
2009-05-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1,0,1,0,0,0,0,1,0.0,5.0,2009.0,Saturday,2009-05,6.25,6.25,6.540697674418604,0.0,0.0,34.0,28.6666666666667,2.333064079,0.0,0.0,0.0,0.0,0.0
2009-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,1,0.0,5.0,2009.0,Sunday,2009-05,4.666666666666665,4.666666666666665,4.875773248149275,1.0,0.333333333333333,41.0,28.66666666666665,2.399414672,0.0,0.0,0.0,0.0,0.333333333333333
2009-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,5.0,2009.0,Monday,2009-05,8.5,8.5,8.869639736523725,0.0,0.0,34.0,28.75,2.393794383,0.0,0.0,0.0,0.0,0.333333333333333
2009-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,5.0,2009.0,Tuesday,2009-05,11.25,11.25,11.73018753781005,0.0,0.0,29.0,28.75,2.401948131,0.0,0.0,0.0,0.0,0.0
2009-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,5.0,2009.0,Wednesday,2009-05,5.166666666666665,5.166666666666665,5.399274047186935,0.0,0.0,32.0,28.75,2.435468125,0.0,0.0,0.0,0.0,0.0
2009-05-28,1.0,1.0,0.0,0.0,0.6931471805599453,0.0,0.6931471805599453,0.0,1,0,0,1,0,0,0,0,0.0,5.0,2009.0,Thursday,2009-05,6.75,6.75,7.041773087780615,0.0,0.0,34.0,28.75,2.430898624,0.0,0.0,0.0,0.0,0.0
2009-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,1,1,0,0,0,0,0.0,5.0,2009.0,Friday,2009-05,6.083333333333335,6.083333333333335,6.346115069229735,0.0,0.0,34.0,28.75,2.452260796,0.0,0.0,0.0,0.0,0.0
2009-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,5.0,2009.0,Saturday,2009-05,6.75,6.75,7.259642654566079,1.0,1.66666666666667,35.0,28.0,2.468088132,0.0,0.0,0.0,0.0,1.66666666666667
2009-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,1,0,0,0,0.0,5.0,2009.0,Sunday,2009-05,7.66666666666667,7.66666666666667,7.97687861271676,0.0,0.0,18.0,28.8333333333333,2.527776182,0.0,0.0,0.0,0.0,1.66666666666667
